endTime,artistName,trackName,msPlayed
2021-05-05 18:16,XXXTENTACION,YuNg BrAtZ,140
2021-05-05 18:16,XXXTENTACION,YuNg BrAtZ,620
2021-05-05 18:16,XXXTENTACION,YuNg BrAtZ,0
2021-05-05 18:16,A Boogie Wit da Hoodie,Right Moves,140
2021-05-05 18:16,A Boogie Wit da Hoodie,Right Moves,590
2021-05-05 18:16,A Boogie Wit da Hoodie,Right Moves,700
2021-05-05 18:16,The Kid LAROI,Fade Away,0
2021-05-05 18:16,The Kid LAROI,Fade Away,4000
2021-05-05 18:16,iann dior,Sick and Tired,20630
2021-05-05 18:17,Trippie Redd,BANG!,7110
2021-05-05 18:17,XXXTENTACION,Carry On,7880
2021-05-05 18:17,A Boogie Wit da Hoodie,Still Think About You,930
2021-05-05 18:17,A Boogie Wit da Hoodie,Still Think About You,1730
2021-05-05 18:17,Khalid,Location,2090
2021-05-05 18:17,A Boogie Wit da Hoodie,Say A',710
2021-05-05 18:17,The Weeknd,After Hours,790
2021-05-05 18:17,Lil Baby,Sum 2 Prove,820
2021-05-05 18:17,Lil Baby,Sum 2 Prove,790
2021-05-05 18:17,NAV,Turks (feat. Travis Scott),1510
2021-05-05 18:17,A Boogie Wit da Hoodie,D.T.B. (Interlude),600
2021-05-05 18:18,The Weeknd,Faith,3380
2021-05-05 18:18,Don Toliver,Candy,1840
2021-05-05 18:18,Lil Uzi Vert,I Can Show You,0
2021-05-05 18:18,The Weeknd,Snowchild,3660
2021-05-05 18:18,Lil Uzi Vert,Come This Way,0
2021-05-05 18:18,The Weeknd,Scared To Live,780
2021-05-05 18:18,The Weeknd,Save Your Tears,12900
2021-05-05 18:18,Gunna,Oh Okay (feat. Young Thug & Lil Baby),40
2021-05-05 18:18,The Weeknd,Hardest To Love,540
2021-05-05 18:18,Lil Uzi Vert,7AM,0
2021-05-05 18:18,Lil Tecca,All Star (with Lil Tjay),550
2021-05-05 18:18,Don Toliver,Cardigan,190
2021-05-05 18:18,Lil Uzi Vert,Moon Relate,0
2021-05-05 18:18,Don Toliver,After Party,790
2021-05-05 18:18,Lil Uzi Vert,Got The Guap (feat. Young Thug),0
2021-05-05 18:18,The Weeknd,Alone Again,470
2021-05-05 18:18,Lil Uzi Vert,Wassup (feat. Future),370
2021-05-05 18:18,Lil Uzi Vert,Leaders (feat. NAV),0
2021-05-05 18:18,Lil Uzi Vert,Venetia,0
2021-05-05 18:18,Don Toliver,Heaven Or Hell,540
2021-05-05 18:18,The Weeknd,Blinding Lights,1440
2021-05-05 18:18,The Weeknd,In Your Eyes,5770
2021-05-05 18:18,Lil Uzi Vert,Money Spread (feat. Young Nudy),0
2021-05-05 18:18,Lil Uzi Vert,Trap This Way (This Way),0
2021-05-05 18:18,Lil Uzi Vert,Myron,0
2021-05-05 18:19,Don Toliver,Euphoria (feat. Travis Scott & Kaash Paige),690
2021-05-05 18:19,Lil Yachty,Oprah’s Bank Account (Lil Yachty & DaBaby feat. Drake),0
2021-05-05 18:19,Lil Uzi Vert,I'm Sorry,0
2021-05-05 18:19,Lil Uzi Vert,Homecoming,0
2021-05-05 18:19,Xavier Weeks,No Go,570
2021-05-05 18:19,Gunna,SKYBOX,1000
2021-05-05 18:19,D. Savage,Knots,0
2021-05-05 18:19,Lil Uzi Vert,You Better Move,0
2021-05-05 18:19,YNW Melly,Suicidal (Remix) [feat. Juice WRLD],2370
2021-05-05 18:19,Lil Uzi Vert,Celebration Station,80
2021-05-05 18:19,Machine Gun Kelly,"Bullets With Names (feat. Young Thug, RJMrLA & Lil Duke)",0
2021-05-05 18:19,Don Toliver,Can't Feel My Legs,7100
2021-05-05 18:35,Lil Uzi Vert,Paradise,0
2021-05-05 18:35,Lil Uzi Vert,Paradise,6330
2021-05-05 18:35,Trippie Redd,This Ain't That,3100
2021-05-05 18:35,Roddy Ricch,Boom Boom Room,0
2021-05-05 18:35,Roddy Ricch,Boom Boom Room,1070
2021-05-05 18:35,Bas,Tribe (with J. Cole),0
2021-05-05 18:35,Trippie Redd,Hate Me,0
2021-05-05 18:35,Trippie Redd,How I Was Raised,820
2021-05-05 18:35,Lil Uzi Vert,Silly Watch,350
2021-05-05 18:35,Trippie Redd,Love Sick,5550
2021-05-05 18:35,Lil Uzi Vert,Baby Pluto,60
2021-05-05 18:35,Lil Uzi Vert,Baby Pluto,1880
2021-05-05 18:35,Polo G,Go Stupid,340
2021-05-05 18:35,Polo G,Go Stupid,10
2021-05-05 18:35,Lil Uzi Vert,P2,1460
2021-05-05 18:35,Bblasian,Sleepless,940
2021-05-05 18:35,Lil Uzi Vert,Lo Mein,250
2021-05-05 18:35,Lil Uzi Vert,Prices,2290
2021-05-05 18:36,Rod Wave,Dark Conversations,0
2021-05-05 18:36,A Boogie Wit da Hoodie,Luv Is Art (feat. Lil Uzi Vert),210
2021-05-05 18:36,Trippie Redd,How I Was Raised,3660
2021-05-05 18:36,A Boogie Wit da Hoodie,Streets Don't Love You,9210
2021-05-05 18:36,A Boogie Wit da Hoodie,Blood On My Denim,550
2021-05-05 18:36,A Boogie Wit da Hoodie,King Of My City,620
2021-05-05 18:36,Playboi Carti,Flex,0
2021-05-05 18:36,A Boogie Wit da Hoodie,Hit 'Em Up (feat. Trap Manny),190
2021-05-05 18:36,Lil Kapow,BLACKOUT,0
2021-05-05 18:36,Trippie Redd,I Love You,9880
2021-05-05 18:36,Trippie Redd,I Love You,3800
2021-05-05 18:36,A Boogie Wit da Hoodie,DTB 4 Life,0
2021-05-05 18:36,Calboy,Envy Me,90
2021-05-05 18:36,A Boogie Wit da Hoodie,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",0
2021-05-05 18:36,A Boogie Wit da Hoodie,Might Not Give Up (feat. Young Thug),0
2021-05-05 18:36,Roddy Ricch,High Fashion (feat. Mustard),470
2021-05-05 18:44,A Boogie Wit da Hoodie,Me and My Guitar,2090
2021-05-05 18:44,A Boogie Wit da Hoodie,Thug Love,960
2021-05-05 18:44,Kodak Black,Calling My Spirit,0
2021-05-05 18:44,916frosty,enough,520
2021-05-05 18:44,A Boogie Wit da Hoodie,Cinderella Story,5640
2021-05-05 18:45,KINGMOSTWANTED,In My City,0
2021-05-05 18:45,POORSTACY,I Can't Sleep,3480
2021-05-05 18:45,Trippie Redd,YELL OH,770
2021-05-05 18:45,D. Savage,I Know,0
2021-05-05 18:45,Roddy Ricch,Die Young,0
2021-05-05 18:45,POORSTACY,HELP !,6820
2021-05-05 18:45,G-Eazy,Still Be Friends (feat. Tory Lanez & Tyga),0
2021-05-05 18:45,Comethazine,HENCH MAFIA,0
2021-05-05 18:45,POORSTACY,lost,6600
2021-05-05 18:45,Lil Peep,cobain,4200
2021-05-05 18:45,Lil Peep,cobain,0
2021-05-05 18:45,Lil Peep,cobain,750
2021-05-05 18:45,Bernard Jabs,Come Again (feat. iann dior),1210
2021-05-05 18:45,D. Savage,Pill,6940
2021-05-05 18:45,D. Savage,Pill,530
2021-05-05 18:45,Lil Mosey,Blueberry Faygo,1230
2021-05-05 18:45,Wes Walker,Jordan Belfort,0
2021-05-05 18:45,BROCKHAMPTON,NO HALO,0
2021-05-05 18:45,BROCKHAMPTON,NO HALO,12030
2021-05-05 18:45,YSN Flow,Want Beef?,20
2021-05-05 18:46,Travis Scott,Sky Fall,0
2021-05-05 18:46,TOKYO’S REVENGE,GOODMORNINGTOKYO!,0
2021-05-05 18:46,Lil Uzi Vert,Futsal Shuffle 2020,0
2021-05-05 18:46,A Boogie Wit da Hoodie,Reply (feat. Lil Uzi Vert),0
2021-05-05 18:46,JACKBOYS,OUT WEST (feat. Young Thug),0
2021-05-05 18:46,Quando Rondo,Bad Vibe (feat. A Boogie Wit da Hoodie & 2 Chainz),0
2021-05-05 18:46,Kanye West,Gorgeous,960
2021-05-05 18:46,Cordae,Kung Fu,0
2021-05-05 18:46,Lil Tjay,20/20,0
2021-05-05 18:46,Lil Skies,Welcome to the Rodeo,30
2021-05-05 18:46,DaBaby,TOES (feat. Lil Baby & Moneybagg Yo),0
2021-05-05 18:46,Lil Tjay,F.N,420
2021-05-05 18:46,YNW Melly,Mixed Personalities (feat. Kanye West),0
2021-05-05 18:46,Flo Milli,In The Party,690
2021-05-05 18:46,Travis Scott,A-Team,0
2021-05-05 18:46,"Tyler, The Creator",See You Again (feat. Kali Uchis),0
2021-05-05 18:46,Huncho Jack,Moon Rock,0
2021-05-05 18:46,Lil Peep,Star Shopping,3270
2021-05-05 18:46,Roddy Ricch,Start Wit Me (feat. Gunna),0
2021-05-05 18:46,YNW Melly,Suicidal,0
2021-05-05 18:46,Migos,Kelly Price (feat. Travis Scott),530
2021-05-05 18:46,Kanye West,Monster,60
2021-05-05 18:46,The Weeknd,Heartless,0
2021-05-05 18:46,Post Malone,Ball For Me (feat. Nicki Minaj),700
2021-05-05 18:46,21 Savage,Immortal,0
2021-05-05 18:46,Stunna 4 Vegas,UP THE SMOKE (with Offset),0
2021-05-05 18:46,Trippie Redd,6 Kiss,2150
2021-05-05 18:46,Fetty Wap,679 (feat. Monty),0
2021-05-05 18:46,YNW Melly,Till The End (feat. Skooly),0
2021-05-05 18:46,guccihighwaters,gtg,0
2021-05-05 18:46,Roddy Ricch,The Box,530
2021-05-05 18:46,French Montana,No Shopping (feat. Drake),0
2021-05-05 18:46,Chris Brown,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",830
2021-05-05 18:46,Juice WRLD,Hide (feat. Seezyn),870
2021-05-05 18:46,Don Toliver,HAD ENOUGH (feat. Quavo & Offset),0
2021-05-05 18:46,Rod Wave,Heart On Ice,0
2021-05-05 18:46,TOKYO’S REVENGE,THOT!,0
2021-05-05 18:46,Future,Hard Work Pays Off,40
2021-05-05 18:46,guccihighwaters,keep on going,0
2021-05-05 18:46,khai dreams,Sunkissed,9360
2021-05-05 18:46,khai dreams,Sunkissed,0
2021-05-05 18:46,Rich The Kid,That's Tuff (feat. Quavo),0
2021-05-05 18:46,Young Thug,Hop Off A Jet (feat. Travis Scott),0
2021-05-05 18:46,Post Malone,rockstar (feat. 21 Savage),0
2021-05-05 18:46,Roddy Ricch,Peta (feat. Meek Mill),860
2021-05-05 18:46,iann dior,Urself,1200
2021-05-05 18:46,Mustard,Ballin' (with Roddy Ricch),620
2021-05-05 18:46,Flipp Dinero,How I Move (feat. Lil Baby),0
2021-05-05 18:46,JACKBOYS,GANG GANG,560
2021-05-05 18:47,Lil Mosey,Live This Wild,630
2021-05-05 18:47,Haiti Babii,Change Ya Life,340
2021-05-05 18:47,iann dior,Darkside,7300
2021-05-05 18:47,K CAMP,Lottery (Renegade),680
2021-05-05 18:47,Kuzu Mellow,Sunflower Feelings,5510
2021-05-05 18:47,Luh Kel,Pull Up,0
2021-05-05 18:47,YoungBoy Never Broke Again,Make No Sense,600
2021-05-05 18:47,Peachy!,Falling for U,8380
2021-05-05 18:47,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],0
2021-05-05 18:47,Frank Ocean,In My Room,790
2021-05-05 18:47,Lil Baby,Woah,950
2021-05-05 18:47,khai dreams,Through and Through,2730
2021-05-05 18:47,Post Malone,rockstar (feat. 21 Savage),750
2021-05-05 18:47,Dominic Fike,Babydoll,3190
2021-05-05 18:47,Kanye West,Don't Like.1,0
2021-05-05 18:49,Lil Tjay,Sex Sounds,700
2021-05-05 18:49,Lil Tjay,Sex Sounds,2740
2021-05-05 18:49,iann dior,Strings,0
2021-05-05 18:49,iann dior,Strings,9610
2021-05-05 18:49,Lil Tjay,One Take,130
2021-05-05 18:49,Trippie Redd,Love Me More,670
2021-05-05 18:49,Cordae,Have Mercy,190
2021-05-05 18:49,Cordae,Broke As Fuck,0
2021-05-05 18:49,Lil Tjay,Mixed Emotions,140
2021-05-05 18:49,Lil Tjay,Mixed Emotions,1460
2021-05-05 18:49,Internet Money,Somebody,520
2021-05-05 18:49,Lil Tjay,Ruthless (feat. Jay Critch),5440
2021-05-05 18:49,Paulo Londra,Party (feat. A Boogie Wit da Hoodie),1700
2021-05-05 18:49,HoodRich Pablo Juan,Just Vibe (feat. Gunna),3480
2021-05-05 18:49,blackbear,hot girl bummer,4380
2021-05-05 18:49,blackbear,idfc,2130
2021-05-05 18:49,Shy Glizzy,Dope Boy Magic (feat. Trey Songz and A Boogie wit da Hoodie),1030
2021-05-05 18:49,Shy Glizzy,Dope Boy Magic (feat. Trey Songz and A Boogie wit da Hoodie),4310
2021-05-05 18:49,iann dior,cutthroat,6330
2021-05-05 18:49,A Boogie Wit da Hoodie,Mood Swings,780
2021-05-05 18:50,Lil Tecca,Out Of Luck,470
2021-05-05 18:50,DaBaby,RAW SHIT (feat. Migos),0
2021-05-05 18:50,Xavier Weeks,Rambo,0
2021-05-05 18:50,Juice WRLD,Bandit (with YoungBoy Never Broke Again),0
2021-05-05 18:50,Lil Tecca,Senorita,0
2021-05-05 18:50,Jaden,P,0
2021-05-05 18:50,Lil Tecca,Amigo,480
2021-05-05 18:50,Lil Tecca,Molly Girl,5040
2021-05-05 18:50,NLE Choppa,Camelot,0
2021-05-05 18:50,Lil Mosey,Stuck In A Dream (feat. Gunna),0
2021-05-05 18:50,24kGoldn,VALENTINO,0
2021-05-05 18:50,Lil Nas X,Panini - DaBaby Remix,0
2021-05-05 18:50,YSN Flow,Want Beef? 2.0,0
2021-05-05 18:50,Lil Shock,Rockstar,8770
2021-05-05 18:50,Lil Shock,Rockstar,0
2021-05-05 18:50,Lil Tecca,Glo Up,1090
2021-05-05 18:50,French Montana,Suicide Doors (feat. Gunna),0
2021-05-05 18:50,Travis Scott,HIGHEST IN THE ROOM,0
2021-05-05 18:50,Billie Eilish,lovely (with Khalid),840
2021-05-05 18:50,Billie Eilish,lovely (with Khalid),0
2021-05-05 18:50,Lil Tecca,Sidenote,0
2021-05-05 18:50,DaBaby,VIBEZ,0
2021-05-05 18:50,DaBaby,BOP,0
2021-05-05 18:50,Lil Tecca,Weatherman,20260
2021-05-05 18:50,Lil Tecca,"Left, Right",0
2021-05-05 18:51,Young Thug,Hot (feat. Gunna),580
2021-05-05 18:51,Young Thug,Hot (feat. Gunna),250
2021-05-05 18:51,Young Thug,Mannequin Challenge (feat. Juice WRLD),0
2021-05-05 18:51,Xavier Weeks,Rambo,7740
2021-05-05 18:51,Young Thug,Surf (feat. Gunna),0
2021-05-05 18:51,Jaden,P,350
2021-05-05 18:51,Jaden,P,2400
2021-05-05 18:51,Jaden,I,390
2021-05-05 18:51,Lil Tecca,Molly Girl,1940
2021-05-05 18:51,Quality Control,Big Rocks (Offset feat. Young Thug),410
2021-05-05 18:51,Dreamville,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",820
2021-05-05 18:51,Young Thug,Ecstasy (feat. Machine Gun Kelly),0
2021-05-05 18:51,Young Thug,Bad Bad Bad (feat. Lil Baby),0
2021-05-05 18:51,Young Thug,Circle Of Bosses (feat. Quavo),0
2021-05-05 18:51,Drake,Money In The Grave (Drake ft. Rick Ross),0
2021-05-05 18:51,Drake,Money In The Grave (Drake ft. Rick Ross),390
2021-05-05 18:51,Young Thug,What's the Move (feat. Lil Uzi Vert),0
2021-05-05 18:51,Y2K,Lalala,1480
2021-05-05 18:51,Khalid,Talk (feat. Disclosure),6500
2021-05-05 18:51,Jaden,N,0
2021-05-05 18:51,DJ Rell,Mood (feat. Lil Uzi Vert),0
2021-05-05 18:51,Young Thug,Light It Up,0
2021-05-05 18:51,Young Thug,Light It Up,8200
2021-05-05 18:51,A Boogie Wit da Hoodie,Jungle,1490
2021-05-05 18:51,YNW Melly,223's (feat. 9lokknine),0
2021-05-05 18:51,Justin Rarri,W2LEEZY,560
2021-05-05 18:52,Nick Bonin,Fell Too Far,410
2021-05-05 18:52,Lil Tecca,Ransom (with Juice WRLD) - Remix,760
2021-05-05 18:52,POORSTACY,hollow,4130
2021-05-05 18:52,POORSTACY,OKAY,5380
2021-05-05 18:52,Lil Tecca,Did It Again,950
2021-05-05 18:52,Dominic Fike,Phone Numbers,3620
2021-05-05 18:52,iann dior,molly,5050
2021-05-05 18:52,Jaden,K,460
2021-05-05 18:52,Childish Gambino,Bonfire,610
2021-05-05 18:52,fats'e,"scraped my knee, pt. 2",520
2021-05-05 18:52,iann dior,what is real,40
2021-05-05 18:52,Jaden,Mission,0
2021-05-05 18:52,Lil He77,Lie on Me,27680
2021-05-05 18:52,Ok2222,Sunday Dreamin',600
2021-05-05 18:52,Ok2222,Sunday Dreamin',5470
2021-05-05 18:52,iann dior,crash my whip,4670
2021-05-05 18:52,iann dior,crash my whip,1160
2021-05-05 18:52,Cordae,RNP (feat. Anderson .Paak),510
2021-05-05 18:52,Cordae,RNP (feat. Anderson .Paak),470
2021-05-05 18:52,ronsocold,Novacane (feat. Yung Bans),0
2021-05-05 18:53,Lil Tecca,Bossanova,0
2021-05-05 18:53,iann dior,gone girl,0
2021-05-05 18:53,Rich The Kid,Tic Toc (with Tory Lanez),0
2021-05-05 18:53,DaBaby,Goin Baby,450
2021-05-05 18:53,Lil Nas X,Panini,0
2021-05-05 18:53,A Boogie Wit da Hoodie,Skeezers,0
2021-05-05 18:53,A Boogie Wit da Hoodie,Skeezers,1650
2021-05-05 18:53,Chris Brown,No Guidance (feat. Drake),0
2021-05-05 18:53,Flipp Dinero,Leave Me Alone,0
2021-05-05 18:53,iann dior,emotions,5510
2021-05-05 18:53,88GLAM,Twin Turbo,0
2021-05-05 18:53,Lil Tjay,Laneswitch,0
2021-05-05 18:53,DaBaby,Suge,390
2021-05-05 18:53,DaBaby,Suge,0
2021-05-05 18:53,Comethazine,FIND HIM!,540
2021-05-05 18:53,Rich The Kid,Party Bus,190
2021-05-05 18:53,Lil Skies,Magic,400
2021-05-05 18:53,DaBaby,Baby Sitter (feat. Offset),0
2021-05-05 18:53,Mustard,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",530
2021-05-05 18:53,Billie Eilish,bad guy,110
2021-05-05 18:53,Lil Nas X,Rodeo,0
2021-05-05 18:53,Billie Eilish,wish you were gay,0
2021-05-05 18:53,Iyaz,Replay,0
2021-05-05 18:53,iann dior,what is real,6340
2021-05-05 18:53,Chance the Rapper,Favorite Song,0
2021-05-05 18:53,Billie Eilish,xanny,950
2021-05-05 18:53,Billie Eilish,xanny,510
2021-05-05 18:53,Dreamville,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",500
2021-05-05 18:53,POORSTACY,make up,4570
2021-05-05 18:53,DaBaby,Today - Intro,0
2021-05-05 18:53,Billie Eilish,all the good girls go to hell,0
2021-05-05 18:54,Oliver Tree,Alien Boy,610
2021-05-05 18:54,Oliver Tree,Alien Boy,1990
2021-05-05 18:54,Joey Bada$$,TEMPTATION,19360
2021-05-05 18:54,Lil Tecca,Ransom,330
2021-05-05 18:54,Lil Tecca,Ransom,510
2021-05-05 18:54,Lil Tecca,Ransom,60
2021-05-05 18:54,EARTHGANG,Proud Of U (feat. Young Thug),770
2021-05-05 18:54,Roddy Ricch,Out Tha Mud,4900
2021-05-05 18:54,Roddy Ricch,Out Tha Mud,290
2021-05-05 18:54,Ryan Trey,Nowhere To Run,4460
2021-05-05 18:54,"Tyler, The Creator",NEW MAGIC WAND,2350
2021-05-05 18:54,Polo G,Pop Out Again (feat. Lil Baby & Gunna),0
2021-05-05 18:54,Polo G,Pop Out Again (feat. Lil Baby & Gunna),50
2021-05-05 18:54,Oliver Tree,Hurt,310
2021-05-05 18:54,Oliver Tree,Hurt,2150
2021-05-05 18:54,Oliver Tree,Hurt,1470
2021-05-05 18:54,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,1750
2021-05-05 18:54,Tory Lanez,TAlk tO Me (with Rich The Kid),880
2021-05-05 18:54,Savage Ga$p,tired of being tired,280
2021-05-05 18:54,Savage Ga$p,tired of being tired,170
2021-05-05 18:54,DJ Khaled,Celebrate (feat. Travis Scott & Post Malone),740
2021-05-05 18:54,Oliver Tree,Miracle Man,2870
2021-05-05 18:54,Oliver Tree,Miracle Man,4260
2021-05-05 18:54,Khalid,My Bad,6570
2021-05-05 18:54,Kanye West,All Of The Lights,0
2021-05-05 18:54,Kanye West,All Of The Lights,2120
2021-05-05 18:54,DJ Khaled,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",1360
2021-05-05 18:54,SAFE,Paid In Full (feat. Playboi Carti),990
2021-05-05 18:55,"Tyler, The Creator",RUNNING OUT OF TIME,7550
2021-05-05 18:55,PnB Rock,MIDDLE CHILD,440
2021-05-05 18:55,"Tyler, The Creator",I THINK,1110
2021-05-05 18:55,6 Dogs,Saturn,1030
2021-05-05 18:55,6 Dogs,Saturn,0
2021-05-05 18:55,Aries,SANTA MONICA,3650
2021-05-05 18:55,"Tyler, The Creator",A BOY IS A GUN*,3890
2021-05-05 18:55,Karma Rhythm,Rest,540
2021-05-05 18:55,Aminé,Places + Faces,740
2021-05-05 18:55,Aries,BAD NEWS,9370
2021-05-05 18:55,Playboi Carti,No Time (feat. Gunna),60
2021-05-05 18:55,lilbootycall,Mariah,1950
2021-05-05 18:55,lilbootycall,Mariah,980
2021-05-05 18:55,Kid $Ixty,Sadboy,200
2021-05-05 18:55,"Tyler, The Creator",EARFQUAKE,610
2021-05-05 18:55,"Tyler, The Creator",EARFQUAKE,6140
2021-05-05 18:55,Young Thug,The London (feat. J. Cole & Travis Scott),630
2021-05-05 18:55,Young Thug,The London (feat. J. Cole & Travis Scott),0
2021-05-05 18:55,Huncho Jack,Eye 2 Eye,370
2021-05-05 18:55,Aminé,BLACKJACK (feat. YBN Cordae) - Remix,500
2021-05-05 18:55,"Tyler, The Creator","GONE, GONE / THANK YOU",3870
2021-05-05 18:55,Aries,CAROUSEL,3850
2021-05-05 18:56,convolk,lonewolf,3100
2021-05-05 18:56,convolk,whatever it takes,3730
2021-05-05 18:56,Lil Uzi Vert,"Go Off (with Lil Uzi Vert, Quavo & Travis Scott)",350
2021-05-05 18:56,KESHORE,Orange Juice,0
2021-05-05 18:56,KESHORE,GRATATA,0
2021-05-05 18:56,convolk,all black fit,3710
2021-05-05 18:56,KESHORE,Flamin Hot Cheetos,0
2021-05-05 18:56,convolk,Swan Dive,1580
2021-05-05 18:56,Wifisfuneral,Juveniles (feat. YBN Nahmir),270
2021-05-05 18:56,Ski Mask The Slump God,Faucet Failure,0
2021-05-05 18:57,guccihighwaters,all my fault,580
2021-05-05 18:57,SZA,Power is Power (feat. The Weeknd & Travis Scott),600
2021-05-05 18:57,Kanye West,Family Business,390
2021-05-05 18:57,ScHoolboy Q,Floating (feat. 21 Savage),640
2021-05-05 18:57,ScHoolboy Q,Black Folk,2000
2021-05-05 18:57,ScHoolboy Q,CrasH,0
2021-05-05 18:57,F$O Dinero,Blue Bills,680
2021-05-05 18:57,Lud Foe,Show U Off,1860
2021-05-05 18:57,Travis Scott,Nightcrawler (feat. Swae Lee & Chief Keef),1050
2021-05-05 18:57,6 Dogs,Scar,3530
2021-05-05 18:57,ScHoolboy Q,Dangerous (feat. Kid Cudi),2610
2021-05-05 18:57,iann dior,romance361,4760
2021-05-05 18:57,Bryson Tiller,Right My Wrongs,5180
2021-05-05 18:57,Wolf,Waiting (Tell Me),6550
2021-05-05 18:57,Pretty Pacc,Drifting,54430
2021-05-05 18:57,guccihighwaters,goner,120
2021-05-05 18:57,6 Dogs,Guccy Armor,1450
2021-05-05 18:58,ScHoolboy Q,THat Part - Black Hippy Remix,0
2021-05-05 18:58,6LACK,Pretty Little Fears (feat. J. Cole),1110
2021-05-05 18:58,A Boogie Wit da Hoodie,Startender (feat. Offset and Tyga),0
2021-05-05 18:58,J. Cole,Foldin Clothes,0
2021-05-05 18:58,Kendrick Lamar,HiiiPower,650
2021-05-05 18:58,Lil Tecca,Love Me,370
2021-05-05 18:58,Ski Mask The Slump God,Foot Fungus,0
2021-05-05 18:58,ScHoolboy Q,5200,4730
2021-05-05 18:58,ScHoolboy Q,Numb Numb Juice,1150
2021-05-05 18:58,A Boogie Wit da Hoodie,Come Closer (feat. Queen Naija),910
2021-05-05 18:58,Rico Pressley,Betty Boop,9380
2021-05-05 18:58,Rich The Kid,Rockets (feat. Takeoff & Lil Pump),0
2021-05-05 18:58,Rich The Kid,Fall Threw (feat. Young Thug & Gunna),0
2021-05-05 18:58,ScHoolboy Q,Lies (feat. Ty Dolla $ign & YG),7350
2021-05-05 18:58,Kendrick Lamar,A.D.H.D,0
2021-05-05 18:58,H.E.R.,Could've Been (feat. Bryson Tiller),2680
2021-05-05 18:58,Metro Boomin,Blue Pill,0
2021-05-05 18:58,Khao,Done With Her,0
2021-05-05 18:58,Playboi Carti,Love Hurts (feat. Travis Scott),1100
2021-05-05 18:58,Travis Scott,Mamacita (feat. Rich Homie Quan & Young Thug),390
2021-05-05 18:58,ScHoolboy Q,Drunk (feat. 6LACK),1030
2021-05-05 18:58,Nipsey Hussle,Dedication (feat. Kendrick Lamar),200
2021-05-05 18:58,Cordae,Locationships,770
2021-05-05 18:58,Kendrick Lamar,Poetic Justice,910
2021-05-05 18:58,Childish Gambino,IV. Sweatpants,1100
2021-05-05 18:59,Lil Uzi Vert,Ps & Qs,190
2021-05-05 18:59,Lil Pump,Off White,0
2021-05-05 18:59,Comethazine,Walk,840
2021-05-05 18:59,pxzvc,Bad Idea,16400
2021-05-05 18:59,Comethazine,Walk (Remix),30
2021-05-05 18:59,Lil Tecca,Love Me,12450
2021-05-05 18:59,convolk,tie me to the train tracks,300
2021-05-05 18:59,Yung Bans,Waterslide (feat. Lil Skies),2950
2021-05-05 18:59,Lil Uzi Vert,That's a Rack,1610
2021-05-05 18:59,Lil Uzi Vert,UnFazed (feat. The Weeknd),2590
2021-05-05 18:59,convolk,i fucked up,0
2021-05-05 18:59,convolk,i fucked up,14840
2021-05-05 18:59,guccihighwaters,keep on going,4640
2021-05-05 18:59,Khao,Done With Her,1350
2021-05-05 18:59,Lil Uzi Vert,Sanguine Paradise,440
2021-05-05 18:59,ScHoolboy Q,CHopstix (feat. Travis Scott),50
2021-05-05 19:00,NAV,Stuck With Me,0
2021-05-05 19:00,Speaker Knockerz,Lonely,1570
2021-05-05 19:00,Speaker Knockerz,Lonely,590
2021-05-05 19:00,Speaker Knockerz,Lonely,60
2021-05-05 19:00,NAV,Know Me,0
2021-05-05 19:00,Lil Mosey,Bust Down Cartier,0
2021-05-05 19:00,Lil Mosey,Bust Down Cartier,150
2021-05-05 19:00,Lil Mosey,Bust Down Cartier,330
2021-05-05 19:00,Lil Pump,Off White,600
2021-05-05 19:00,Lil Pump,Off White,1070
2021-05-05 19:00,Oliver Francis,OZZY,130
2021-05-05 19:00,Oliver Francis,OZZY,0
2021-05-05 19:00,Oliver Francis,OZZY,700
2021-05-05 19:00,NAV,Price On My Head (feat. The Weeknd),580
