endTime,artistName,trackName,msPlayed
2022-04-28 02:39,Lil Uzi Vert,Do What I Want,980
2022-04-28 02:39,D. Savage,How Does It Feel,970
2022-04-28 02:39,Travis Scott,Maria I'm Drunk (feat. Justin Bieber & Young Thug),1090
2022-04-28 02:39,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,3040
2022-04-28 02:39,Lil Uzi Vert,7AM,770
2022-04-28 02:39,Kanye West,Don't Like.1,5020
2022-04-28 02:39,Polo G,GANG GANG (with Lil Wayne),4040
2022-04-28 02:39,Drake,Champagne Poetry,1240
2022-04-28 02:39,YNW Melly,Murder On My Mind,1030
2022-04-28 02:39,Nardo Wick,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",2360
2022-04-28 02:39,Trippie Redd,Miss The Rage (feat. Playboi Carti),910
2022-04-28 02:39,Trippie Redd,Everything BoZ,780
2022-04-28 02:39,Lil Uzi Vert,Money Spread (feat. Young Nudy),690
2022-04-28 02:43,Travis Scott,beibs in the trap,213863
2022-04-28 02:44,Travis Scott,STARGAZING,570
2022-04-28 02:44,Juice WRLD,Bandit (with YoungBoy Never Broke Again),1120
2022-04-28 02:44,DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),1640
2022-04-28 02:44,88GLAM,Talk Nice,1380
2022-04-28 02:44,Post Malone,Rich & Sad,1860
2022-04-28 02:44,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",990
2022-04-28 02:44,Lil Durk,3 Headed Goat (feat. Lil Baby & Polo G),5010
2022-04-28 02:44,NAV,Myself,89216
2022-04-28 02:44,Lil Skies,Opps Want Me Dead,1550
2022-04-28 02:44,Juice WRLD,Hear Me Calling,1650
2022-04-28 02:44,Lil Uzi Vert,Prices,3630
2022-04-28 02:44,Post Malone,White Iverson,1040
2022-04-28 02:46,Travis Scott,STARGAZING,126280
2022-04-28 02:52,Lil Uzi Vert,Homecoming,102050
2022-04-28 14:54,Trippie Redd,YELL OH,810
2022-04-28 14:54,Drake,Legend,560
2022-04-28 14:54,24kGoldn,VALENTINO,490
2022-04-28 14:54,Young Thug,Climax (feat. 6lack),400
2022-04-28 14:54,Drake,Money In The Grave (Drake ft. Rick Ross),710
2022-04-28 14:54,NAV,Hold Your Breath (feat. Gunna),480
2022-04-28 14:54,Comethazine,Walk - Remix,410
2022-04-28 14:54,Young Stoner Life,Diamonds Dancing (feat. Travis Scott),440
2022-04-28 14:58,Young Stoner Life,Diamonds Dancing (feat. Travis Scott),242600
2022-04-28 15:02,Lil Tecca,Love Me,2470
2022-04-28 15:02,Comethazine,Walk - Remix,186517
2022-04-28 15:02,Dominic Fike,3 Nights,2660
2022-04-28 15:02,Lil Mosey,Enough,14632
2022-04-28 15:05,Dominic Fike,3 Nights,177666
2022-04-28 15:07,Internet Money,JETSKI (feat. Lil Mosey & Lil Tecca),1250
2022-04-28 15:07,21 Savage,asmr,1380
2022-04-28 15:07,6 Dogs,Saturn,1960
2022-04-28 15:07,Drake,Knife Talk (with 21 Savage ft. Project Pat),1080
2022-04-28 15:07,Lil Baby,We Paid (feat. 42 Dugg),930
2022-04-28 15:07,Lil Tecca,Love Me,115873
2022-04-28 15:07,Lil Uzi Vert,I'm Sorry,2580
2022-04-28 15:07,Huncho Jack,Saint,1550
2022-04-28 15:07,Yung Bans,Waterslide (feat. Lil Skies),1200
2022-04-28 15:07,Lil Durk,Internet Sensation,3930
2022-04-28 15:07,Comethazine,FIND HIM!,1080
2022-04-28 15:07,Wifisfuneral,Wya? - Remix,1300
2022-04-28 15:07,Global Dan,Moving On,2210
2022-04-28 15:07,Juice WRLD,Used To,1050
2022-04-28 15:07,Metro Boomin,Dreamcatcher (feat. Swae Lee & Travis Scott),600
2022-04-28 15:07,Rich The Kid,Party Bus,1960
2022-04-28 15:07,Migos,Stir Fry,1100
2022-04-28 15:07,French Montana,Unforgettable,520
2022-04-28 15:07,French Montana,Suicide Doors (feat. Gunna),3210
2022-04-28 15:07,YNW Melly,Suicidal (Remix) [feat. Juice WRLD],1660
2022-04-28 15:07,Post Malone,Candy Paint,2020
2022-04-28 15:07,Gucci Mane,Like 34 & 8 (feat. Pooh Shiesty),2280
2022-04-28 15:07,Polo G,Zooted Freestyle,1490
2022-04-28 15:07,Pop Smoke,Gangstas,880
2022-04-28 16:02,KINGMOSTWANTED,In My City,690
2022-04-28 16:02,Huncho Jack,Saint,56520
2022-04-28 16:02,French Montana,Unforgettable,620
2022-04-28 16:02,Young Thug,"Guwop (feat. Quavo, Offset and Young Scooter)",3110
2022-04-28 16:04,Bryson Tiller,Inhale,7800
2022-04-28 16:04,EARTHGANG,Proud Of U (feat. Young Thug),4510
2022-04-28 16:04,J.I.S.A.N,Vitamins,860
2022-04-28 16:04,POORSTACY,Empty Room,124499
2022-04-28 16:04,Quality Control,On Me,1430
2022-04-28 16:04,Future,Incredible,800
2022-04-28 16:04,Travis Scott,Antidote,1010
2022-04-28 16:04,Future,Low Life (feat. The Weeknd),930
2022-04-28 16:04,Kid $Ixty,Sadboy,990
2022-04-28 16:07,Roy Woods,Instinct (feat. MadeinTYO),570
2022-04-28 16:07,Logic,Under Pressure,1800
2022-04-28 16:07,Travis Scott,"FRANCHISE (feat. Future, Young Thug & M.I.A.) - REMIX",900
2022-04-28 16:07,Rich The Kid,Fall Threw (feat. Young Thug & Gunna),680
2022-04-28 16:07,Bazzi,I.F.L.Y.,1730
2022-04-28 16:07,Samsa,Butterflies,194380
2022-04-28 16:07,Drake,Jumpman,1020
2022-04-28 16:07,Post Malone,Psycho,770
2022-04-28 16:07,Young Thug,"Floyd Mayweather (feat. Travis Scott, Gucci Mane and Gunna)",960
2022-04-28 16:08,Lil Baby,Real As It Gets (feat. EST Gee),870
2022-04-28 16:10,Roy Woods,Instinct (feat. MadeinTYO),174311
2022-04-28 16:12,Don Toliver,Candy,900
2022-04-28 16:12,Childish Gambino,Redbone,740
2022-04-28 16:12,Lil Skies,Welcome to the Rodeo,410
2022-04-28 16:12,Lil Skies,Welcome to the Rodeo,920
2022-04-28 16:12,Lil Baby,Real As It Gets (feat. EST Gee),84478
2022-04-28 16:12,A$AP Ferg,Plain Jane,700
2022-04-28 16:12,A$AP Ferg,Plain Jane,1090
2022-04-28 16:12,Aminé,Wedding Crashers,1320
2022-04-28 16:12,KYLE,Ikuyo (feat. 2 Chainz & Sophia Black),1480
2022-04-28 16:12,A Boogie Wit da Hoodie,Undefeated (feat. 21 Savage),2640
2022-04-28 16:12,The Weeknd,Six Feet Under,3630
2022-04-28 16:12,DaBaby,VIBEZ,930
2022-04-28 16:14,Lil Peep,Star Shopping,142000
2022-04-28 16:17,Future,Hard Work Pays Off,135280
2022-04-28 22:36,DaBaby,TOES (feat. Lil Baby & Moneybagg Yo),1080
2022-04-28 22:36,Drake,Fair Trade (with Travis Scott),690
2022-04-28 22:36,XXXTENTACION,I don’t let go,550
2022-04-28 22:36,Quality Control,Ice Tray,500
2022-04-28 22:41,Drake,Fair Trade (with Travis Scott),291175
2022-04-28 22:41,Drake,Fair Trade (with Travis Scott),890
2022-04-28 22:41,Drake,Fair Trade (with Travis Scott),1320
2022-04-28 22:41,Quality Control,Ice Tray,1350
2022-04-28 22:41,Quality Control,Ice Tray,394
2022-04-28 22:41,Quality Control,Ice Tray,800
2022-04-28 22:44,Quin Nfn,Poles,191974
2022-04-28 22:47,TOKYO’S REVENGE,GOODMORNINGTOKYO!,440
2022-04-28 22:47,Roddy Ricch,Boom Boom Room,580
2022-04-28 22:47,Oliver Francis,OZZY,540
2022-04-28 22:47,blackbear,hot girl bummer,490
2022-04-28 22:47,KESHORE,GRATATA,560
2022-04-28 22:47,A$AP Rocky,Sundress,156785
2022-04-28 22:47,Juice WRLD,Lean Wit Me,540
2022-04-28 22:47,Juice WRLD,Lean Wit Me,350
2022-04-28 22:47,Machine Gun Kelly,Trap Paris (feat. Quavo & Ty Dolla $ign),120
2022-04-28 22:47,Machine Gun Kelly,Trap Paris (feat. Quavo & Ty Dolla $ign),540
2022-04-28 22:47,Lil Yachty,Yacht Club (feat. Juice WRLD),530
2022-04-28 22:47,Lil Uzi Vert,Bean (Kobe) [feat. Chief Keef],600
2022-04-28 22:49,Lil Yachty,Yacht Club (feat. Juice WRLD),166343
2022-04-28 22:50,TOKYO’S REVENGE,GOODMORNINGTOKYO!,15916
2022-04-28 22:50,POORSTACY,I Can't Sleep,700
2022-04-28 22:50,Bas,Tribe (with J. Cole),2280
2022-04-28 22:50,Future,March Madness,530
2022-04-28 22:50,Drake,Take Care,5490
2022-04-28 22:59,Bas,Tribe (with J. Cole),235710
2022-04-28 23:01,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],12650
2022-04-28 23:04,Rob $tone,Chill Bill (feat. J. Davi$ & Spooks),177184
2022-04-28 23:07,Lil Skies,Creeping (feat. Rich the Kid),179830
2022-04-28 23:10,A Boogie Wit da Hoodie,Jungle,174192
2022-04-28 23:13,2KBABY,OLD STREETS (feat. Lil Durk) - Remix,34546
2022-04-29 17:40,Future,712PM,173186
2022-04-29 17:44,Justin Bieber,Honest (feat. Don Toliver),193322
2022-04-29 17:47,Kehlani,everything,207551
2022-04-29 17:50,Lil Baby,Frozen,179148
2022-04-29 17:53,Pooh Shiesty,Certified (feat. Gunna),149610
2022-04-29 17:54,Internet Money,No Handoutz (feat. Yeat),105515
2022-04-29 17:58,UMI,whatever u like,200877
2022-04-29 18:00,Shaun Sloan,In the Sun,163068
2022-04-29 18:01,POORSTACY,Abuse Me (ft. L'exquisite Douleur),12239
2022-04-29 18:07,Southside,Hold That Heat (feat. Travis Scott),39291
2022-04-29 18:11,D. Savage,2022 Freestyle,224854
2022-04-29 18:13,Ed Sheeran,2step (feat. Lil Baby),106911
2022-04-29 18:16,Pooh Shiesty,Next Up (feat. Lil Uzi Vert & Gucci Mane),193655
2022-04-29 18:19,Moneybagg Yo,Switches & Dracs (feat. Lil Durk & EST Gee),168620
2022-04-29 18:22,Giveon,Lie Again,187027
2022-04-29 18:26,Future,I'M DAT N****,271840
2022-04-29 18:30,Future,KEEP IT BURNIN (feat. Kanye West),207213
2022-04-29 18:33,Future,FOR A NUT (feat. Gunna & Young Thug),207933
2022-04-29 18:36,Future,PUFFIN ON ZOOTIEZ,172933
2022-04-29 18:39,Future,GOLD STACKS,162333
2022-04-29 18:42,Future,WAIT FOR U (feat. Drake & Tems),189893
2022-04-29 18:45,Future,LOVE YOU BETTER,129480
2022-04-29 18:47,Future,MASSAGING ME,106133
2022-04-29 18:50,Future,CHICKENS (feat. EST Gee),195266
2022-04-29 18:51,Future,WE JUS WANNA GET HIGH,10974
2022-04-29 18:54,Future,PUFFIN ON ZOOTIEZ,2555
2022-04-29 18:54,Future,PUFFIN ON ZOOTIEZ,975
2022-04-29 18:54,Future,FOR A NUT (feat. Gunna & Young Thug),207933
2022-04-29 18:54,Future,712PM,9241
2022-04-29 18:54,Future,I'M ON ONE (feat. Drake),5108
2022-04-29 18:55,Lil Durk,Petty Too (feat. Future),24079
2022-04-29 18:58,Justin Bieber,Honest (feat. Don Toliver),193322
2022-04-29 19:01,Future,WAIT FOR U (feat. Drake & Tems),189893
2022-04-29 19:05,Kehlani,everything,207551
2022-04-29 19:06,Lil Tjay,Goin Up,29953
2022-04-29 19:06,Sam Smith,Love Me More,66158
2022-04-29 19:09,Future,PUFFIN ON ZOOTIEZ,172933
2022-04-29 19:11,iann dior,Pretty Girls,133608
2022-04-29 19:15,Big Sean,Lithuania (feat. Travis Scott),199250
2022-04-29 19:17,Young Thug,Bad Bad Bad (feat. Lil Baby),149040
2022-04-29 19:21,Lil Uzi Vert,That's a Rack,236571
2022-04-29 19:24,iann dior,romance361,181289
2022-04-29 19:25,convolk,tie me to the train tracks,1091
2022-04-29 19:25,YoungBoy Never Broke Again,GG (feat. A Boogie wit da Hoodie) - Remix,23841
2022-04-29 19:25,TOKYO’S REVENGE,THOT!,766
2022-04-29 19:25,khai dreams,Through and Through,673
2022-04-29 19:27,convolk,tie me to the train tracks,126229
2022-04-29 19:29,khai dreams,Through and Through,113684
2022-04-29 19:31,"Tyler, The Creator",WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),121572
2022-04-29 19:35,Big Sean,Bounce Back,222360
2022-04-29 19:37,redveil,Weight,124872
2022-04-29 19:42,Rex Orange County,Never Enough,298520
2022-04-29 19:46,Kanye West,I Wonder,243440
2022-04-29 19:49,Travis Scott,NO BYSTANDERS,218283
2022-04-29 19:50,KYLE,iSpy (feat. Lil Yachty),1114
2022-04-29 19:50,Money Man,24 (feat. Lil Baby),534
2022-04-29 19:50,Playboi Carti,M3tamorphosis (feat. Kid Cudi),21681
2022-04-29 19:50,Bazzi,I.F.L.Y.,835
2022-04-29 19:50,guccihighwaters,side note,743
2022-04-29 19:50,A$AP Mob,"Crazy Brazy (feat. A$AP Rocky, A$AP Twelvyy & Key!)",1160
2022-04-29 19:54,KYLE,iSpy (feat. Lil Yachty),253106
2022-04-29 19:57,Money Man,24 (feat. Lil Baby),182857
2022-04-29 20:00,Lil Uzi Vert,Come This Way,172757
2022-04-29 20:07,Daniel Caesar,Best Part (feat. H.E.R.),209831
2022-04-29 20:12,J. Cole,No Role Modelz,292799
2022-04-29 20:17,J. Cole,Apparently,292865
2022-04-29 20:20,Young Thug,Mannequin Challenge (feat. Juice WRLD),162400
2022-04-29 20:22,24kGoldn,Mood (feat. iann dior),140533
2022-04-29 20:26,Post Malone,White Iverson,256533
2022-04-29 20:28,Kuzu Mellow,Sunflower Feelings,88644
2022-04-29 20:32,Trippie Redd,Miss The Rage (feat. Playboi Carti),236883
2022-04-29 20:35,Juice WRLD,Stay High,33286
2022-04-29 20:35,Don Toliver,Heaven Or Hell,183483
2022-04-29 20:35,Wifisfuneral,Juveniles (feat. YBN Nahmir),626
2022-04-29 20:36,Lil Mosey,Kamikaze,1021
2022-04-29 20:36,Lil Gnar,Drop Top Benz,487
2022-04-29 20:38,Lil Mosey,Kamikaze,139200
2022-04-29 20:38,Lil Gnar,Drop Top Benz,15641
2022-04-29 20:38,Travis Scott,BUTTERFLY EFFECT,534
2022-04-29 20:38,guardin,i think you're really cool,626
2022-04-29 20:38,guccihighwaters,my way,603
2022-04-29 20:38,Wes Walker,Jordan Belfort,1462
2022-04-29 20:38,Laney Keyz,Colorful Shit,1044
2022-04-29 20:41,Laney Keyz,Colorful Shit,150040
2022-04-29 20:44,Travis Scott,BUTTERFLY EFFECT,190557
2022-04-29 20:48,Wiz Khalifa,Out in Space (feat. Quavo),170057
2022-04-29 20:51,Kendrick Lamar,HUMBLE.,177000
2022-04-29 20:54,Future,Drankin N Smokin,213520
2022-04-29 20:57,Ski Mask The Slump God,Catch Me Outside,145760
2022-04-29 21:01,Jaden,K,280720
2022-04-29 21:04,YSN Flow,Want Beef?,155481
2022-04-29 21:06,Polo G,Last Man Standing,128707
2022-04-29 21:10,Lil Tjay,Calling My Phone,205458
2022-04-29 21:13,Metro Boomin,Up To Something (feat. Travis Scott & Young Thug),184360
2022-04-29 21:17,Rich The Kid,Party Bus,246861
2022-04-29 21:21,Drake,Portland,236614
2022-04-29 21:24,Internet Money,Blastoff (feat. Juice Wrld & Trippie Redd),174729
2022-04-29 21:27,Polo G,Wishing For A Hero (feat. BJ The Chicago Kid),184444
2022-04-29 21:30,Tory Lanez,Stupid Again,174848
2022-04-29 21:34,Gucci Mane,Last Time (feat. Travis Scott),251059
2022-04-29 21:36,khai dreams,Sunkissed,126464
2022-04-29 22:06,Post Malone,rockstar (feat. 21 Savage),58360
2022-04-29 23:38,Future,PUFFIN ON ZOOTIEZ,172933
2022-04-29 23:42,Drake,Nonstop,238614
2022-04-29 23:46,2 Chainz,4 AM,255560
2022-04-29 23:49,Playboi Carti,M3tamorphosis (feat. Kid Cudi),5224
2022-04-29 23:49,Travis Scott,Maria I'm Drunk (feat. Justin Bieber & Young Thug),181219
2022-04-29 23:49,Playboi Carti,Lame Niggaz,1602
2022-04-29 23:53,Trippie Redd,This Ain't That,928
2022-04-29 23:53,guccihighwaters,all my fault,12687
2022-04-29 23:53,Travis Scott,wonderful,216945
2022-04-29 23:56,Conway the Machine,Scatter Brain (feat. Ludacris & JID),209117
2022-04-30 00:00,BandoPop,Flights,206837
2022-04-30 00:02,24kGoldn,Mood (feat. iann dior),140533
2022-04-30 00:03,Lil Tjay,Ruthless (feat. Jay Critch),1160
2022-04-30 00:03,lilbootycall,Mariah,37580
2022-04-30 00:05,redveil,Weight,124872
2022-04-30 00:08,Travis Scott,"The Plan - From the Motion Picture ""TENET""",185850
2022-04-30 00:11,Gunna,RELENTLESS (feat. Lil Uzi Vert),168106
2022-04-30 00:14,Kendrick Lamar,Big Shot (with Travis Scott),221826
2022-04-30 00:16,Young Thug,Memo,650
2022-04-30 00:16,Meek Mill,Dreams and Nightmares,1021
2022-04-30 00:16,Dro Kenji,KILL CUPID,70405
2022-04-30 00:18,6ix9ine,WAKA,128769
2022-04-30 00:20,Travis Scott,outside,150809
2022-04-30 00:28,Future,712PM,173186
2022-04-30 00:33,PARTYNEXTDOOR,Recognize (feat. Drake),311197
2022-04-30 00:37,Kanye West,Flashing Lights,237506
2022-04-30 00:41,Drake,No Friends In The Industry,204346
2022-04-30 00:44,Juice WRLD,Flaws And Sins,218348
2022-04-30 00:47,Lil Baby,Yes Indeed,142273
2022-04-30 00:50,Oliver Tree,Alien Boy,164312
2022-04-30 00:54,Nujabes,Feather (feat. Cise Starr & Akin from CYNE),175360
2022-04-30 00:56,Mac Miller,Nikes on My Feet,164411
2022-04-30 00:59,Polo G,I Know,176574
2022-04-30 01:02,A Boogie Wit da Hoodie,Thug Love,181744
2022-04-30 01:06,Playboi Carti,Fell In Luv (feat. Bryson Tiller),206333
2022-04-30 01:10,Jaden,Summertime In Paris,270960
2022-04-30 01:12,Dominic Fike,Babydoll,97960
2022-04-30 01:14,YSN Flow,Want Beef?,149638
2022-04-30 03:55,French Montana,Unforgettable,998
2022-04-30 03:58,Speaker Knockerz,Lonely,181440
2022-05-01 03:33,Khalid,Skyline,3648
2022-05-02 15:55,Future,PUFFIN ON ZOOTIEZ,172933
2022-05-02 15:56,Internet Money,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",101560
2022-05-02 16:54,Internet Money,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",122499
2022-05-02 16:58,Joey Bada$$,TEMPTATION,244197
2022-05-02 17:01,LBS Kee'vin,Shining (feat. 42 Dugg),127500
2022-05-02 17:01,Khalid,Outta My Head (with John Mayer),22377
2022-05-02 17:21,Khalid,Outta My Head (with John Mayer),154689
2022-05-02 17:23,Khalid,Skyline,104270
2022-05-02 22:06,Drake,IMY2 (with Kid Cudi),252378
2022-05-02 22:09,Drake,Pipe Down,205721
2022-05-02 22:12,Khalid,Skyline,182895
2022-05-02 22:15,Khalid,Outta My Head (with John Mayer),177066
2022-05-02 22:18,Future,PUFFIN ON ZOOTIEZ,172933
2022-05-02 22:22,Pooh Shiesty,Next Up (feat. Lil Uzi Vert & Gucci Mane),193655
2022-05-02 22:26,Future,712PM,173186
2022-05-02 22:29,redveil,Weight,124872
2022-05-02 22:32,Future,PUFFIN ON ZOOTIEZ,7848
2022-05-02 22:32,Train,"Hey, Soul Sister",174422
2022-05-02 22:32,Drake,IMY2 (with Kid Cudi),1393
2022-05-02 22:35,Future,PUFFIN ON ZOOTIEZ,172933
2022-05-02 22:38,Khalid,Skyline,182895
2022-05-02 22:42,NAV,Wanted You (feat. Lil Uzi Vert),228080
2022-05-02 22:45,Khalid,Outta My Head (with John Mayer),177066
2022-05-02 22:47,Mac Miller,Donald Trump,164522
2022-05-02 22:51,Kanye West,I Wonder,243440
2022-05-02 22:54,88GLAM,Bali,185316
2022-05-02 23:01,Kanye West,No More Parties In LA,374413
2022-05-02 23:08,2 Chainz,Blue Cheese,308733
2022-05-02 23:10,YSN Flow,Want Beef?,93011
2022-05-03 03:19,Pusha T,Scrape It Off (feat. Lil Uzi Vert & Don Toliver),17152
2022-05-03 03:20,Internet Money,No Handoutz (feat. Yeat),5994
2022-05-03 15:07,Roddy Ricch,Out Tha Mud,1216
2022-05-03 15:07,Future,PUFFIN ON ZOOTIEZ,172933
2022-05-03 16:01,Young Thug,Hot (feat. Gunna),620
2022-05-03 16:01,Ty Dolla $ign,Universe (feat. Kehlani),520
2022-05-03 16:01,J. Cole,MIDDLE CHILD,690
2022-05-03 16:01,Metro Boomin,No Complaints (feat. Offset & Drake) (Bonus),560
2022-05-03 16:01,Migos,T-Shirt,1010
2022-05-03 16:01,Nardo Wick,"Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",380
2022-05-03 16:01,Lil Mosey,Noticed,1280
2022-05-03 16:01,Ty Dolla $ign,Long Time (feat. Quavo),430
2022-05-03 16:01,NAV,Some Way,910
2022-05-03 16:05,Metro Boomin,No Complaints (feat. Offset & Drake) (Bonus),203030
2022-05-03 16:08,Future,PUFFIN ON ZOOTIEZ,172933
2022-05-03 16:11,Drake,Signs,640
2022-05-03 16:11,Kevin Gates,Time for That,12420
2022-05-03 16:11,Drake,Nice For What,1610
2022-05-03 16:11,Khalid,Outta My Head (with John Mayer),177066
2022-05-03 16:39,Drake,Nice For What,189122
2022-05-03 19:13,Drake,Signs,661
2022-05-03 19:14,Jay Critch,Quicker (feat. Offset),4176
2022-05-03 19:14,Huncho Jack,Huncho Jack,1140
2022-05-03 19:18,Kanye West,Flashing Lights,237506
2022-05-03 19:20,Huncho Jack,Saint Laurent Mask,730
2022-05-03 19:20,Trippie Redd,Today,130643
2022-05-03 19:21,21 Savage,out for the night - part 2,98789
2022-05-03 20:30,Frank Ocean,Ivy,269411
2022-05-03 20:32,Rich The Kid,Tic Toc (with Tory Lanez),1330
2022-05-03 20:32,Speaker Knockerz,Lonely,1640
2022-05-03 20:32,K CAMP,Lottery (Renegade),920
2022-05-03 20:32,Juice WRLD,Ring Ring (with Rvssian feat. Clever),900
2022-05-03 20:32,KYLE,Playinwitme (feat. Kehlani),75048
2022-05-03 20:32,Lil Skies,Stop the Madness (feat. Gunna),6760
2022-05-03 20:32,Lil Tjay,Headshot (feat. Polo G & Fivio Foreign),2830
2022-05-03 20:32,21 Savage,Ghostface Killers (feat. Travis Scott),940
2022-05-03 20:32,KYLE,Ikuyo (feat. 2 Chainz & Sophia Black),830
2022-05-03 20:32,Young Stoner Life,Ski,1990
2022-05-03 20:32,Lil Skies,When I'm Wasted,4060
2022-05-03 20:32,Young Thug,Check,1440
2022-05-03 20:35,Justin Rarri,W2LEEZY,196428
2022-05-03 20:36,Lil Skies,Big Money,680
2022-05-03 20:36,iann dior,Urself,5561
2022-05-03 20:39,iann dior,Urself,180301
2022-05-03 20:41,Oliver Tree,Alien Boy,490
2022-05-03 20:41,Chance the Rapper,All We Got (feat. Kanye West & Chicago Children's Choir),520
2022-05-03 20:41,Gucci Mane,Both (feat. Drake),910
2022-05-03 20:41,G Herbo,Statement,450
2022-05-03 20:41,Lil Skies,Big Money,149708
2022-05-03 20:41,Future,Low Life (feat. The Weeknd),400
2022-05-03 20:41,Young Thug,Hop Off A Jet (feat. Travis Scott),1350
2022-05-03 20:41,Lil Uzi Vert,The Way Life Goes (feat. Oh Wonder),390
2022-05-03 20:44,Oliver Tree,Alien Boy,164312
2022-05-03 20:44,Pop Smoke,The Woo (feat. 50 Cent & Roddy Ricch),860
2022-05-03 20:44,Pop Smoke,Foreigner (feat. A Boogie Wit da Hoodie),980
2022-05-03 20:44,A$AP Mob,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)",2000
2022-05-03 20:44,Juice WRLD,Tell Me U Luv Me (with Trippie Redd),960
2022-05-03 20:44,DJ Khaled,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",1070
2022-05-03 20:44,Lil Uzi Vert,The Way Life Goes (feat. Oh Wonder),2107
2022-05-03 20:44,Bryson Tiller,Don't Get Too High,710
2022-05-03 20:44,Ali Gatie,What If I Told You That I Love You,1030
2022-05-03 20:44,Aries,CAROUSEL,790
2022-05-03 20:45,The Weeknd,Wasted Times,1810
2022-05-03 20:45,Drake,6 Man,72970
2022-05-03 20:48,Young Thug,Relationship (feat. Future),153630
2022-05-03 21:18,"Tyler, The Creator",I Ain't Got Time!,190
2022-05-03 21:18,Polo G,Zooted Freestyle,1030
2022-05-03 21:18,NAV,Some Way,430
2022-05-03 21:19,Machine Gun Kelly,my ex's best friend (with blackbear),470
2022-05-03 21:19,Mac Miller,The Spins,410
2022-05-03 21:19,Young Thug,Memo,580
2022-05-03 21:19,Juice WRLD,Desire,160
2022-05-03 21:19,Juice WRLD,Desire,650
2022-05-03 21:19,Polo G,Zooted Freestyle,110
2022-05-03 21:19,Polo G,Zooted Freestyle,330
2022-05-03 21:19,NAV,Some Way,210
2022-05-03 21:22,Mac Miller,The Spins,195873
2022-05-03 22:59,Machine Gun Kelly,my ex's best friend (with blackbear),66416
2022-05-04 15:34,PnB Rock,MIDDLE CHILD,390
2022-05-04 15:34,21 Savage,asmr,8890
2022-05-04 15:34,Lil Uzi Vert,Neon Guts (feat. Pharrell Williams),4780
2022-05-04 15:34,Kendrick Lamar,HiiiPower,430
2022-05-04 15:34,Polo G,RAPSTAR,130
2022-05-04 15:34,Polo G,RAPSTAR,650
2022-05-04 15:34,Pooh Shiesty,Back In Blood (feat. Lil Durk),1330
2022-05-04 15:34,Polo G,Bloody Canvas,150
2022-05-04 15:34,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),1080
2022-05-04 15:34,Travis Scott,"FRANCHISE (feat. Future, Young Thug & M.I.A.) - REMIX",350
2022-05-04 15:34,Travis Scott,"FRANCHISE (feat. Future, Young Thug & M.I.A.) - REMIX",410
2022-05-04 15:34,G-Eazy,Still Be Friends (feat. Tory Lanez & Tyga),0
2022-05-04 15:34,Travis Scott,Nightcrawler (feat. Swae Lee & Chief Keef),890
2022-05-04 15:34,Joji,YEAH RIGHT,810
2022-05-04 15:34,Kendrick Lamar,ELEMENT.,540
2022-05-04 15:34,Chris Brown,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",870
2022-05-04 15:34,Migos,Stir Fry,340
2022-05-04 15:34,Meek Mill,Sharing Locations (feat. Lil Baby & Lil Durk),1030
2022-05-04 15:34,Pop Smoke,Something Special,680
2022-05-04 15:34,XanMan,Gucci Down,460
2022-05-04 15:34,Young Thug,Webbie (feat. Duke),490
2022-05-04 15:34,Future,I'm so Groovy,810
2022-05-04 15:38,Bruno Mars,Skate,203122
2022-05-04 15:54,Nujabes,Luv(sic.) pt3 (feat. Shing02),190157
2022-05-04 17:17,Future,PUFFIN ON ZOOTIEZ,21627
2022-05-04 17:20,D-Block & S-te-Fan,Feel It!,56424
2022-05-04 17:23,Khalid,Outta My Head (with John Mayer),177066
2022-05-04 17:26,Khalid,Skyline,182895
2022-05-04 17:28,redveil,Weight,124872
2022-05-04 17:30,Big Sean,Sacrifices,106911
2022-05-04 17:34,Drake,Knife Talk (with 21 Savage ft. Project Pat),242965
2022-05-04 17:36,LBS Kee'vin,Shining (feat. 42 Dugg),127500
2022-05-04 17:37,Rae Sremmurd,Guatemala - From Swaecation,10665
2022-05-04 18:14,Smokepurpp,Glock In My Benz,820
2022-05-04 18:15,YBN Nahmir,Rubbin off the Paint,34710
2022-05-04 18:18,Future,PUFFIN ON ZOOTIEZ,172933
2022-05-04 18:21,Jack Harlow,SUVs (Black on Black),157675
2022-05-04 18:25,Travis Scott,Sky Fall,870
2022-05-04 18:25,Young Thug,Mannequin Challenge (feat. Juice WRLD),640
2022-05-04 18:25,J. Cole,Photograph,850
